schedule,seed,lambda,mse
dmsr_laplace_b0.5,20260526,-13.461538461538462,0.07944928854703903
dmsr_laplace_b0.5,20260526,-12.692307692307692,0.10465632379055023
dmsr_laplace_b0.5,20260526,-11.923076923076923,0.14169490337371826
dmsr_laplace_b0.5,20260526,-11.153846153846153,0.17801396548748016
dmsr_laplace_b0.5,20260526,-10.384615384615383,0.19764702022075653
dmsr_laplace_b0.5,20260526,-9.615384615384615,0.2017580270767212
dmsr_laplace_b0.5,20260526,-8.846153846153847,0.2042890042066574
dmsr_laplace_b0.5,20260526,-8.076923076923077,0.22490543127059937
dmsr_laplace_b0.5,20260526,-7.3076923076923075,0.27459150552749634
dmsr_laplace_b0.5,20260526,-6.538461538461538,0.3335718512535095
dmsr_laplace_b0.5,20260526,-5.769230769230768,0.36349400877952576
dmsr_laplace_b0.5,20260526,-5.0,0.3321879804134369
dmsr_laplace_b0.5,20260526,-4.23076923076923,0.22294728457927704
dmsr_laplace_b0.5,20260526,-3.4615384615384617,0.086880624294281
dmsr_laplace_b0.5,20260526,-2.6923076923076916,0.02470795437693596
dmsr_laplace_b0.5,20260526,-1.9230769230769216,0.014401167631149292
dmsr_laplace_b0.5,20260526,-1.1538461538461533,0.017892761155962944
dmsr_laplace_b0.5,20260526,-0.38461538461538325,0.025794079527258873
dmsr_laplace_b0.5,20260526,0.384615384615385,0.038706131279468536
dmsr_laplace_b0.5,20260526,1.1538461538461533,0.05931278318166733
dmsr_laplace_b0.5,20260526,1.9230769230769234,0.09462299197912216
dmsr_laplace_b0.5,20260526,2.6923076923076934,0.15260808169841766
dmsr_laplace_b0.5,20260526,3.4615384615384635,0.23721647262573242
dmsr_laplace_b0.5,20260526,4.2307692307692335,0.3398868441581726
dmsr_laplace_b0.5,20260526,5.0,0.4331209361553192
dmsr_laplace_b0.5,20260526,5.76923076923077,0.4992712140083313
dmsr_laplace_b0.5,20260526,6.53846153846154,0.551033616065979
dmsr_laplace_b0.5,20260526,7.30769230769231,0.6126298308372498
dmsr_laplace_b0.5,20260526,8.076923076923077,0.6935870051383972
dmsr_laplace_b0.5,20260526,8.846153846153847,0.7972450256347656
dmsr_laplace_b0.5,20260526,9.615384615384617,0.9162534475326538
dmsr_laplace_b0.5,20260526,10.384615384615387,1.0510153770446777
dmsr_laplace_b0.5,20260526,11.153846153846157,1.1564282178878784
dmsr_laplace_b0.5,20260526,11.923076923076923,1.2068955898284912
dmsr_laplace_b0.5,20260526,12.692307692307693,1.2269963026046753
dmsr_laplace_b0.5,20260526,13.461538461538463,1.2343528270721436
dmsr_laplace_b0.5,20260526,14.230769230769234,1.2376034259796143
dmsr_laplace_b0.5,20260526,15.0,1.236921787261963
dmsr_laplace_b1.5,20260526,-15.0,0.0012957798317074776
dmsr_laplace_b1.5,20260526,-14.23076923076923,0.0013552457094192505
dmsr_laplace_b1.5,20260526,-13.461538461538462,0.0013593159383162856
dmsr_laplace_b1.5,20260526,-12.692307692307692,0.0012935653794556856
dmsr_laplace_b1.5,20260526,-11.923076923076923,0.0013046888634562492
dmsr_laplace_b1.5,20260526,-11.153846153846153,0.0013205164577811956
dmsr_laplace_b1.5,20260526,-10.384615384615383,0.0012462632730603218
dmsr_laplace_b1.5,20260526,-9.615384615384615,0.0011444364208728075
dmsr_laplace_b1.5,20260526,-8.846153846153847,0.001146167516708374
dmsr_laplace_b1.5,20260526,-8.076923076923077,0.0011432523606345057
dmsr_laplace_b1.5,20260526,-7.3076923076923075,0.0011606686748564243
